2016-10-31,18.390804597701003
2016-09-30,16.470588235294002
2016-08-31,16.666666666667
2016-07-31,18.681318681319002
2016-06-30,8.5106382978723
2016-05-31,6.5420560747664
2016-04-30,10.47619047619
2016-02-29,4.6153846153846
2016-01-31,4.1666666666667
2015-12-31,4.7058823529412
2015-11-30,4.494382022471901
2015-10-31,7.777777777777799
2015-09-30,6.1224489795918
2015-02-28,3.9735
2015-01-31,4.4444
2014-12-31,6.1538
2014-11-30,7.489
2014-10-31,9.0909
2014-09-30,8.4746
2014-08-31,7.0833
2014-07-31,6.1674
2014-06-30,6.8182
2014-05-31,6.9652
2014-04-30,6.7416
2014-03-31,3.4286
2014-02-28,3.2609
2014-01-31,5.1813
2013-12-31,6.5116
2013-11-30,8.9431
2013-10-31,10.4247
2013-09-30,13.2743
2013-08-31,15.7205
2013-07-31,10.5263
2013-06-30,8.134
2013-05-31,8.4211
2013-04-30,10.9195
2013-03-31,6.25
2013-02-28,5.0955
2013-01-31,3.6649
2012-12-31,4.6392
2012-11-30,4.186
2012-10-31,2.9661
2012-09-30,3.6437
2012-08-31,4.9242
2012-07-31,4.0816
2012-06-30,3.9275
2012-05-31,4.5326
2012-04-30,5.2632
2012-03-31,5.3191
2012-02-29,5.2198
2012-01-31,7.7748
2011-12-31,9.8361
2011-11-30,11.2565
2011-10-31,10.9043
2011-09-30,11.2903
2011-08-31,11.7808
2011-07-31,13.8728
2011-06-30,12.4324
2011-05-31,15.3179
2011-04-30,15.5425
2011-03-31,13.1498
2011-02-28,12.7976
2011-01-31,12.7168
2010-12-31,15.9664
2010-11-30,16.1209
2010-10-31,18.136
2010-09-30,17.6039
2010-08-31,14.0351
2010-07-31,16.1376
2010-06-30,13.4286
2010-05-31,11.3636
2010-04-30,11.6541
2010-03-31,9.4421
2010-02-28,9.3897
